Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
36,HR,5,1,3,2,3,3,5317,8,Yes,12,3,32,0,4,0,16,4,15,1
50,Sales,6,2,1,1,1,1,18940,5,Yes,13,3,18,0,2,1,7,6,6,1
29,Sales,17,4,2,3,5,1,19589,0,No,20,3,1,4,1,17,4,6,9,0
26,IT,1,3,3,3,2,4,13635,2,No,19,4,10,4,1,35,13,0,9,0
50,Sales,25,2,2,4,1,1,14470,3,No,23,3,34,5,3,32,9,11,3,0
25,IT,19,3,2,4,2,3,14176,8,No,15,3,16,5,3,35,12,14,11,0
33,IT,4,1,2,4,5,2,10113,5,No,12,3,2,1,4,1,4,13,5,1
23,IT,17,5,3,2,1,4,14546,3,No,13,3,21,2,3,3,6,4,12,1
48,Sales,9,5,1,1,4,3,7805,0,Yes,18,3,34,2,4,15,9,7,0,0
52,IT,24,3,2,4,3,2,17788,7,No,14,3,20,2,2,3,10,6,7,0
57,Sales,2,5,1,4,1,4,19004,1,No,24,3,24,3,1,8,2,10,15,0
57,IT,8,2,1,4,5,4,9080,7,No,12,3,38,1,1,20,12,1,4,1
47,Marketing,15,3,4,1,1,2,4118,5,No,12,3,1,2,1,22,1,13,6,0
48,IT,7,4,3,1,2,2,7630,7,No,16,3,0,3,3,1,3,7,2,1
26,R&D,27,2,3,4,1,3,1565,5,No,18,3,6,3,3,2,2,1,1,0
41,IT,6,2,4,4,4,1,16701,4,No,17,3,19,0,2,22,14,9,1,1
32,HR,1,2,4,3,1,1,15859,4,No,14,4,5,3,3,25,3,0,9,0
31,IT,15,4,1,4,3,1,8670,9,No,12,3,35,4,4,6,3,10,8,1
59,R&D,23,1,2,2,1,1,10476,9,No,19,3,20,5,1,35,14,10,5,0
27,R&D,26,5,3,2,2,1,9776,7,No,14,3,34,3,2,32,5,13,5,1
29,Sales,7,3,2,4,1,3,16021,6,No,19,4,35,4,4,35,4,10,9,0
44,Marketing,29,1,2,1,4,4,5327,7,Yes,15,3,7,4,4,3,11,2,8,0
47,IT,25,3,4,3,5,3,16275,7,No,24,3,3,0,3,22,6,2,8,0
33,Sales,17,5,2,1,1,3,8614,6,Yes,22,3,15,0,3,24,2,5,2,1
47,Marketing,2,4,1,4,1,3,2245,1,No,22,3,2,3,1,25,6,11,11,0
34,IT,27,2,4,2,3,4,9243,8,No,21,3,6,0,2,27,11,2,10,0
39,HR,9,2,2,3,4,3,11355,6,No,21,3,1,0,4,27,14,6,13,0
46,IT,29,4,4,1,5,3,1537,5,No,24,3,0,5,3,20,5,7,9,0
54,R&D,9,1,1,1,2,4,16924,8,No,17,4,0,2,3,9,7,2,4,1
33,R&D,13,1,1,4,1,3,17236,0,Yes,22,3,37,3,2,26,5,8,8,1
57,HR,6,3,2,3,5,1,17924,1,No,15,3,6,3,2,14,2,0,0,1
25,Sales,6,4,4,2,2,2,18198,0,No,12,3,23,3,3,16,4,14,14,1
26,Marketing,20,1,2,4,4,3,2415,9,No,16,3,4,0,3,38,8,2,3,1
58,IT,20,4,2,3,4,2,12030,2,No,17,3,20,5,1,34,15,11,6,0
29,R&D,21,5,4,1,5,3,2652,4,No,24,4,27,0,2,4,15,2,5,1
49,Sales,3,2,2,4,2,3,11857,0,Yes,21,3,17,4,4,15,8,6,14,0
52,HR,17,2,1,1,4,1,19740,3,No,23,3,23,1,3,22,17,10,5,0
30,R&D,17,2,4,1,5,4,4810,7,Yes,16,3,31,1,3,38,12,10,6,0
50,HR,12,4,4,4,4,2,17569,5,No,23,4,32,1,3,8,10,4,2,0
35,IT,16,4,4,4,4,4,2551,0,No,24,3,9,2,3,32,9,3,12,0
43,Marketing,15,3,4,4,4,1,14584,0,Yes,13,3,8,0,1,34,9,1,1,1
32,R&D,13,2,2,4,3,1,1761,2,No,20,3,32,4,2,39,5,6,2,1
44,R&D,23,3,2,4,2,2,13511,9,No,18,3,32,4,3,23,15,2,12,0
22,IT,1,2,1,1,5,4,10471,7,No,13,3,6,1,2,23,11,6,8,0
58,Sales,17,3,3,2,5,1,13467,7,Yes,24,4,3,5,4,23,3,9,4,1
42,Marketing,3,3,3,2,2,3,7163,2,Yes,15,3,27,2,4,18,4,11,9,0
47,R&D,26,5,1,4,2,3,17065,6,No,19,3,22,2,4,38,1,6,13,0
57,Marketing,15,3,3,1,2,3,12886,2,Yes,21,3,31,1,4,24,0,10,16,0
44,R&D,4,4,1,2,2,4,18920,3,No,15,3,15,1,2,30,3,1,2,0
22,Marketing,4,3,2,2,1,3,7201,8,No,17,3,9,0,4,37,11,6,6,0
36,HR,18,2,4,2,5,3,16580,3,Yes,21,3,13,5,4,24,1,5,8,0
42,R&D,17,3,4,1,1,1,8399,2,No,24,3,38,2,3,26,11,9,4,0
30,Marketing,19,1,2,4,4,1,17945,4,No,17,4,35,4,3,31,15,3,3,0
30,Sales,11,2,4,4,4,3,8623,6,No,15,3,33,1,3,10,1,10,2,0
31,HR,20,1,4,4,5,3,11327,4,No,12,3,23,0,1,4,16,4,12,1
47,HR,3,2,3,3,4,1,8187,3,No,15,3,17,4,3,32,1,11,8,0
56,Sales,8,4,2,3,2,2,3180,7,No,17,3,15,2,4,18,3,7,6,1
46,Marketing,14,4,3,3,1,4,2960,3,No,17,3,36,1,2,15,5,4,7,0
47,IT,26,4,3,1,2,4,6153,1,Yes,14,3,24,5,4,34,6,2,9,0
32,Sales,1,1,4,2,4,1,8035,9,No,11,3,7,1,2,10,14,1,0,1
59,Marketing,14,5,4,2,1,4,12471,5,No,16,4,23,5,4,10,11,5,0,0
23,Sales,2,2,2,1,2,1,1582,1,No,23,3,19,0,1,9,4,5,1,1
28,Sales,29,4,4,1,5,1,16514,2,No,24,3,29,0,3,33,13,6,11,1
39,R&D,23,2,4,4,2,1,16531,0,No,13,3,19,2,4,4,15,7,12,1
48,Marketing,4,1,2,4,4,1,17672,4,No,21,4,17,5,3,22,10,3,13,0
55,IT,24,5,4,3,1,2,8979,8,Yes,15,4,3,1,1,24,11,11,4,0
48,R&D,27,1,3,3,5,3,4060,1,Yes,14,3,35,0,1,28,16,7,2,0
38,Sales,29,2,2,1,1,3,14731,6,Yes,23,3,5,1,3,39,6,11,16,0
45,Sales,19,5,4,3,5,2,13294,4,No,12,3,2,2,3,12,8,0,0,1
46,Sales,6,5,1,2,1,4,18567,1,No,22,3,17,5,2,31,13,5,13,1
28,Marketing,25,1,2,1,4,4,15274,7,No,17,3,39,1,3,33,11,5,5,0
27,Marketing,1,4,2,1,5,3,18830,5,No,24,4,17,4,3,11,14,2,16,1
45,R&D,17,2,1,2,3,4,17348,3,No,15,3,22,1,2,23,11,8,3,1
54,IT,8,3,4,4,1,3,2903,3,No,24,4,34,3,4,39,12,11,5,0
50,R&D,19,3,4,4,1,3,15551,1,No,17,3,5,3,2,20,8,11,0,0
43,HR,21,1,2,2,2,2,16141,2,No,19,3,25,2,4,28,6,4,8,0
47,Sales,1,2,2,2,5,4,3377,6,Yes,14,3,20,2,4,22,0,14,3,0
49,Sales,5,2,4,3,3,2,1847,2,Yes,15,3,23,2,4,32,9,0,8,1
42,Sales,27,1,4,1,4,3,15380,4,No,19,4,14,4,2,7,5,6,8,1
28,R&D,16,2,3,3,2,3,18623,9,No,23,3,26,5,2,12,14,9,12,0
38,R&D,6,4,2,2,3,3,10524,5,No,20,3,31,4,1,4,14,14,16,0
41,Sales,8,1,2,3,5,1,16231,5,No,21,3,11,1,4,9,8,13,2,0
41,R&D,13,4,1,2,3,1,12698,3,Yes,24,3,4,0,2,13,12,2,5,0
43,Marketing,16,2,3,3,1,1,11571,5,No,23,4,6,5,1,23,0,9,14,0
49,Marketing,3,1,4,3,1,2,13314,2,No,14,3,21,3,4,10,8,9,13,0
28,R&D,19,2,3,4,2,3,12429,6,Yes,15,3,26,3,2,2,2,10,12,1
22,Sales,12,1,4,2,5,4,3365,6,No,23,3,14,3,2,28,8,3,8,0
53,R&D,16,2,4,3,5,2,11604,3,No,15,3,38,1,2,29,14,5,14,0
34,R&D,27,4,3,1,3,2,12366,1,No,18,3,34,1,3,36,6,7,13,0
51,R&D,11,4,2,3,2,2,6055,6,Yes,23,3,25,2,1,6,3,12,3,0
44,HR,10,2,4,3,5,4,6622,2,No,14,3,22,0,2,16,16,3,10,1
40,Marketing,25,1,3,1,1,3,17756,0,No,14,4,12,2,3,19,3,14,1,1
53,IT,20,3,1,2,3,1,8783,1,Yes,23,3,25,1,1,10,4,11,15,1
51,IT,4,4,3,4,4,3,2949,9,No,17,3,2,4,1,24,15,8,15,1
50,HR,12,4,1,4,1,3,17628,8,No,21,3,28,2,3,23,2,7,6,0
50,R&D,23,3,4,4,2,2,11032,7,No,15,4,1,5,1,1,10,9,10,0
51,HR,2,2,3,1,5,2,12619,5,No,16,3,27,1,3,26,14,9,11,1
37,HR,24,1,3,3,1,2,17508,5,Yes,16,3,22,1,4,18,13,5,3,0
40,Sales,22,2,1,2,4,1,13824,0,No,22,3,35,4,2,28,15,6,15,1
39,Marketing,19,5,3,3,4,1,11945,1,No,16,3,5,4,3,36,5,7,15,0
22,IT,25,4,3,4,2,1,2919,3,Yes,24,3,10,4,1,10,4,1,6,0
35,R&D,5,5,4,3,1,3,10827,2,No,20,4,37,0,1,18,16,4,12,0
23,IT,8,4,3,1,3,2,10617,0,No,15,3,33,5,4,27,15,12,4,0
49,IT,7,4,2,1,1,4,10732,7,No,23,3,16,1,4,38,1,6,0,0
51,Marketing,14,5,1,2,4,3,1530,6,No,23,3,2,4,4,20,10,7,4,1
59,IT,24,5,3,2,2,1,8849,3,Yes,15,3,33,0,4,25,3,4,13,1
25,IT,23,2,1,4,2,4,7929,8,No,19,3,21,3,4,21,5,2,10,0
22,HR,3,5,1,2,3,4,5349,3,Yes,23,3,28,5,2,5,6,14,1,0
29,Marketing,18,2,1,3,2,2,15456,0,Yes,18,3,28,3,3,10,16,5,14,0
50,Sales,16,2,3,1,2,4,12295,9,No,14,3,4,3,4,13,7,4,13,1
24,R&D,23,2,3,1,2,1,19185,0,No,17,3,9,1,4,35,0,7,12,0
53,IT,19,4,1,1,2,2,6156,0,No,18,3,9,0,2,39,14,8,1,0
31,R&D,19,4,2,2,2,4,10228,0,Yes,22,3,8,0,3,1,11,8,7,0
31,Sales,18,5,1,1,4,2,12920,3,No,19,4,20,3,4,19,14,11,16,0
40,R&D,20,4,2,1,1,4,8432,0,No,15,4,12,5,3,21,14,11,14,0
55,Sales,16,5,1,1,5,3,13203,1,No,13,3,9,2,3,38,8,5,13,0
54,HR,8,4,4,4,2,3,7189,3,No,23,3,37,3,2,3,15,14,2,0
44,IT,28,1,1,4,5,1,2142,6,No,14,3,10,1,2,28,1,3,16,1
49,Sales,1,1,1,2,5,3,8614,1,No,20,3,3,3,4,23,14,3,2,0
53,R&D,17,5,3,1,4,3,15253,7,Yes,16,3,30,5,1,0,14,8,12,1
28,IT,12,4,2,2,2,3,19013,6,No,20,3,33,5,2,23,6,3,0,1
50,HR,21,4,4,1,5,4,18146,8,No,21,3,34,3,3,29,12,7,6,1
29,IT,11,2,2,1,2,4,7905,5,No,15,4,38,0,3,11,16,8,4,0
22,Sales,5,3,4,1,3,2,5889,3,Yes,19,3,38,3,4,18,10,4,1,1
24,HR,27,5,1,2,3,4,5839,5,No,23,3,32,4,4,36,9,12,16,0
45,R&D,12,3,3,2,3,3,4957,3,No,21,3,7,4,4,39,0,5,9,0
44,HR,17,3,3,1,5,4,1557,6,No,21,3,31,2,3,3,13,2,3,0
29,HR,6,5,2,3,3,1,5621,8,No,24,3,32,1,2,14,4,11,8,1
58,Marketing,1,4,3,2,4,2,15932,2,No,13,3,7,1,1,19,7,4,10,0
24,HR,5,5,2,4,4,2,1839,2,No,12,3,13,0,2,19,0,4,11,0
54,HR,25,3,2,2,5,4,10243,1,No,16,3,33,1,1,20,6,14,11,0
49,IT,28,4,4,1,2,3,10596,0,Yes,23,3,7,2,2,9,1,13,3,1
29,R&D,14,1,2,3,1,2,7998,0,No,17,3,6,4,4,29,6,1,8,0
55,IT,5,5,4,1,2,1,11129,2,No,15,3,12,0,3,23,6,9,7,1
56,IT,22,5,3,4,2,1,1510,6,No,11,4,20,5,1,39,8,5,12,0
53,Sales,24,4,2,2,2,2,12596,8,No,13,3,31,4,2,39,3,8,1,1
45,IT,27,1,2,2,2,3,13974,1,Yes,13,3,10,2,3,37,6,10,13,1
35,Marketing,1,1,1,1,1,3,2137,6,No,22,3,13,0,1,2,17,14,4,1
53,Marketing,18,4,2,1,3,4,14700,0,No,24,3,10,3,1,28,12,6,9,0
37,Sales,16,2,2,4,2,4,5666,1,No,14,3,1,1,3,7,10,13,16,0
25,R&D,9,5,1,3,4,2,9906,5,Yes,24,4,33,2,4,28,8,7,15,0
58,R&D,19,5,1,4,5,4,11478,4,No,20,3,16,0,3,9,13,1,16,0
42,IT,22,3,3,3,5,4,3654,7,No,16,3,13,4,4,4,7,10,0,0
35,IT,5,4,2,2,4,4,1990,1,No,15,3,24,0,2,10,13,12,14,0
52,IT,27,3,3,3,2,1,3160,0,No,11,3,26,3,2,3,16,13,16,0
39,R&D,2,3,3,3,1,4,16136,6,No,16,3,7,2,3,34,13,8,10,0
28,HR,15,1,1,2,3,2,11336,5,No,24,3,16,0,4,39,4,2,4,0
31,Marketing,7,5,4,2,5,3,15269,7,No,24,3,4,5,2,11,9,9,3,0
28,HR,4,3,3,2,3,4,17206,7,No,19,3,11,2,4,20,5,4,8,0
54,HR,1,1,4,4,1,3,3063,1,No,21,4,37,2,4,15,9,13,15,1
44,R&D,13,4,2,2,5,4,11795,7,No,11,3,17,4,4,13,10,6,11,0
42,HR,20,3,1,1,3,2,19361,5,No,18,3,25,1,3,20,5,3,2,1
40,Sales,22,5,2,2,1,1,9567,8,Yes,18,3,30,5,4,26,9,6,14,1
40,IT,7,3,2,2,3,2,9933,6,No,13,3,36,3,3,35,13,7,11,0
57,Sales,15,4,1,2,2,1,16619,1,No,23,3,5,0,2,0,2,14,12,0
50,Marketing,23,3,2,3,1,4,5919,7,Yes,19,3,14,1,2,0,6,12,0,1
39,IT,14,5,1,4,3,4,12741,8,Yes,21,3,25,4,1,21,1,9,3,1
23,HR,23,1,4,2,2,1,9798,6,Yes,23,3,11,1,1,14,6,13,7,1
22,Marketing,19,5,2,4,2,2,17927,3,No,23,3,13,2,2,19,16,9,4,1
26,IT,22,1,1,1,1,2,15566,8,No,21,3,0,2,4,2,12,3,10,0
41,HR,29,2,3,1,4,1,1883,3,Yes,18,3,16,3,4,13,8,14,16,0
32,Sales,24,5,2,2,5,4,10415,3,No,13,3,32,5,2,8,12,4,16,1
23,IT,20,5,4,1,1,1,12085,8,No,20,3,28,0,2,18,14,10,1,1
24,HR,29,4,1,4,2,4,16008,7,No,15,3,30,0,1,39,12,2,0,0
44,Sales,24,3,2,3,2,1,19452,3,No,13,3,7,4,4,33,16,4,3,1
33,Marketing,18,1,2,2,1,4,9120,7,No,15,3,29,3,2,3,7,7,8,0
41,Marketing,10,1,2,1,4,1,8820,7,No,19,4,12,0,1,32,8,2,1,1
26,Marketing,9,4,4,4,5,3,12901,6,Yes,22,3,15,5,1,36,8,14,2,0
58,Marketing,25,4,1,4,3,4,19170,9,Yes,14,3,1,2,4,1,7,13,5,0
59,R&D,8,3,3,1,1,2,17259,5,No,16,3,17,3,1,26,15,12,12,1
51,IT,26,3,3,4,5,1,10649,7,No,13,3,34,1,1,16,6,4,14,0
30,IT,29,5,3,4,5,2,9269,6,No,13,3,18,3,3,30,16,9,10,0
55,R&D,10,2,1,2,2,1,12805,4,Yes,15,3,12,3,2,5,6,0,9,1
56,HR,17,3,3,4,3,2,18692,3,Yes,18,3,3,5,4,30,5,1,2,1
43,HR,2,4,4,1,1,2,11379,1,No,24,3,18,5,2,2,4,2,8,0
45,Marketing,6,3,1,2,2,1,9744,7,No,18,3,24,0,3,39,16,0,9,0
38,Sales,26,1,2,1,2,1,14285,8,No,13,3,37,4,4,2,7,12,11,1
31,HR,5,2,4,3,4,2,9473,3,No,18,3,30,4,2,32,0,10,7,1
51,Sales,28,5,2,1,5,2,11679,3,No,23,3,35,5,1,12,15,11,16,1
44,IT,9,1,3,1,1,2,15605,4,No,21,3,3,0,4,20,16,10,4,0
53,Sales,5,1,4,2,1,4,11985,1,No,23,3,38,0,3,36,2,8,7,0
38,IT,18,2,1,4,1,4,13391,6,Yes,18,3,6,0,1,15,12,8,10,1
38,R&D,26,5,4,1,2,3,5861,4,No,13,3,15,5,3,20,7,4,9,0
35,R&D,20,4,2,2,4,4,2596,5,No,20,3,4,4,1,12,15,13,14,0
30,Marketing,9,5,1,3,3,4,17863,3,No,23,3,22,0,2,3,6,3,5,1
23,HR,17,3,4,2,2,1,11155,7,No,20,3,35,5,2,30,14,4,16,1
46,Marketing,27,1,4,2,3,3,8919,7,No,12,3,31,1,2,8,1,3,9,1
30,IT,17,3,4,4,4,3,11334,4,Yes,20,3,23,1,3,32,1,11,4,0
43,Marketing,12,4,4,1,5,4,15628,5,Yes,12,3,24,2,4,36,9,4,15,0
25,Sales,7,3,1,3,1,1,3072,2,Yes,19,3,27,1,2,36,4,6,11,1
47,IT,27,5,2,2,3,1,10487,0,Yes,17,3,18,3,3,23,3,10,4,1
50,R&D,3,3,4,1,2,3,6624,8,No,16,4,6,2,1,24,14,7,0,0
55,HR,10,4,1,1,3,1,1938,8,No,17,3,16,1,2,28,12,1,1,1
44,IT,2,4,2,2,5,2,9176,2,Yes,18,3,1,3,1,39,16,3,4,1
58,IT,25,4,4,1,1,4,1761,3,No,22,3,15,1,2,35,0,7,14,0
32,Sales,3,5,2,2,3,2,13941,6,No,11,3,38,5,1,14,17,6,0,0
27,HR,16,4,2,2,5,3,2669,1,No,18,3,17,3,3,17,14,8,10,0
39,R&D,2,1,1,2,2,3,8128,2,No,13,3,38,0,2,19,13,4,2,1
42,IT,28,4,2,3,4,1,13091,5,No,13,4,0,5,3,4,8,5,8,1
57,IT,24,3,1,2,2,1,19315,7,Yes,16,3,2,3,3,17,11,14,3,1
59,Sales,10,3,4,4,1,3,8308,0,No,14,3,20,5,1,39,4,10,12,0
55,Marketing,6,3,2,1,2,3,2126,3,Yes,14,3,29,0,2,0,1,7,8,0
38,R&D,22,5,2,3,2,2,7021,0,No,14,3,10,3,4,18,6,14,2,0
58,HR,26,3,3,1,2,2,7437,1,No,20,3,21,3,4,22,8,11,15,0
46,IT,11,5,4,3,2,1,8039,7,No,19,3,24,5,3,25,17,13,7,1
59,IT,23,5,4,4,1,2,18587,5,No,18,3,2,1,1,28,3,14,6,0
33,R&D,7,4,3,3,5,1,5135,8,No,13,3,29,3,1,33,1,10,16,0
44,Marketing,27,1,3,3,3,1,16111,1,Yes,11,4,23,1,1,18,0,14,15,0
43,IT,29,4,1,3,4,4,12964,2,No,11,3,35,3,2,17,11,4,15,1
42,R&D,15,4,1,1,3,1,9711,8,No,11,3,22,4,2,1,12,13,14,1
48,Sales,6,5,2,2,3,2,8904,8,No,14,3,7,2,1,26,13,8,1,1
52,Marketing,20,5,2,1,4,3,3283,5,Yes,24,4,3,1,4,5,4,3,3,0
27,HR,27,3,2,2,1,3,3477,2,No,16,3,38,1,4,38,2,7,4,0
48,IT,9,3,2,1,4,2,4093,4,No,14,3,30,0,2,5,3,11,6,1
55,R&D,22,4,1,4,1,3,8207,1,No,21,4,28,4,1,5,16,13,14,1
33,Sales,20,2,4,4,3,1,10394,6,No,21,3,35,0,4,30,10,2,16,0
28,HR,12,2,2,3,1,3,15841,9,No,13,3,12,4,4,39,7,4,9,0
31,R&D,19,3,4,4,5,2,7227,7,No,18,3,8,4,2,29,11,14,8,0
38,R&D,20,2,2,3,4,3,14280,5,No,24,3,20,5,2,20,17,7,15,0
47,HR,3,3,3,2,5,1,4535,7,No,18,4,2,5,4,17,17,14,2,0
42,Sales,15,5,2,4,3,1,11582,1,No,16,3,24,5,1,22,8,9,8,0
49,Sales,2,4,2,2,4,2,3913,2,Yes,19,3,24,3,4,37,4,11,7,0
23,Marketing,21,1,2,1,3,2,3340,6,Yes,22,4,11,0,4,22,16,6,6,1
22,IT,2,4,1,2,5,2,6289,9,No,20,3,28,2,1,27,12,0,16,0
57,HR,22,3,3,1,3,4,1597,0,Yes,11,3,10,4,2,35,5,11,4,0
47,HR,3,3,2,2,4,4,16025,6,No,23,3,10,4,1,24,13,3,6,0
50,HR,6,4,2,2,4,1,8145,5,Yes,18,3,25,1,1,6,14,1,12,1
42,Sales,15,3,4,4,3,4,3902,7,No,16,3,13,3,1,17,13,1,13,1
32,IT,27,2,3,2,4,4,9955,6,Yes,11,4,15,2,1,19,3,12,2,0
32,Marketing,10,2,2,4,4,3,8694,3,No,14,3,9,5,2,4,17,14,16,0
57,R&D,9,3,4,4,3,4,5830,2,No,15,3,30,4,4,17,0,6,6,0
56,R&D,1,3,4,3,5,3,10834,2,No,17,3,30,1,3,39,11,11,3,0
55,HR,16,2,1,3,4,2,11489,3,No,18,3,35,0,2,32,8,11,14,0
45,IT,6,3,4,1,4,3,16768,8,Yes,19,3,9,4,1,14,9,2,7,0
43,Sales,9,3,2,2,4,3,11364,8,Yes,22,3,25,1,4,34,17,2,15,0
26,IT,27,4,1,1,4,2,3160,1,No,22,4,19,0,4,0,16,14,0,1
54,IT,4,1,1,2,3,2,14268,4,No,16,3,8,3,1,20,3,5,15,0
57,Sales,27,2,2,3,5,1,15485,0,No,20,3,14,5,2,7,15,5,1,0
41,HR,28,4,3,3,5,1,3922,3,No,19,3,8,0,1,6,6,0,1,1
40,IT,2,1,4,2,1,1,4804,1,No,14,3,6,4,4,39,8,14,7,0
56,R&D,29,3,1,2,4,1,3368,7,Yes,18,3,25,2,4,39,7,14,11,1
38,Sales,4,3,3,3,4,3,16157,3,No,13,3,23,0,2,29,6,14,10,0
55,Marketing,1,4,2,3,1,3,9093,4,No,14,3,11,2,3,37,9,0,5,0
30,HR,19,3,4,1,5,1,4932,3,No,20,4,19,2,1,34,7,10,4,0
47,Sales,26,5,4,3,2,4,12552,4,No,14,3,13,0,3,1,16,5,14,1
23,Marketing,25,4,1,2,2,1,6608,4,Yes,16,3,21,3,4,7,11,6,7,1
30,Marketing,10,1,4,1,5,4,13899,4,No,19,3,15,0,3,37,13,8,5,0
30,IT,21,4,4,2,4,2,10292,2,Yes,16,3,28,1,1,3,11,3,11,1
38,IT,15,2,4,4,2,3,10862,6,No,11,3,31,5,1,36,1,13,11,0
22,IT,27,4,4,1,3,3,6531,2,No,15,3,18,2,4,20,11,9,11,0
46,Sales,22,3,2,2,3,4,11412,1,No,19,3,34,5,2,12,13,5,8,0
46,Sales,19,3,3,3,1,1,7344,2,No,15,3,31,4,2,8,6,11,9,0
56,HR,16,5,2,4,5,3,17759,2,Yes,16,3,19,2,4,28,12,2,16,0
24,IT,21,5,2,2,5,4,8887,7,No,13,3,39,4,1,23,3,12,15,1
58,Marketing,27,5,1,1,2,2,18993,3,No,18,3,19,1,2,15,0,12,3,0
51,R&D,24,1,4,2,4,2,17158,2,No,20,3,7,1,3,11,16,10,2,0
59,HR,22,5,2,4,5,3,18997,9,Yes,21,3,34,5,4,1,2,3,15,0
55,Sales,4,1,4,1,2,1,4679,4,Yes,23,3,12,1,3,18,16,8,13,0
33,HR,2,5,2,4,2,4,8540,3,Yes,14,3,5,0,1,29,7,13,8,0
40,HR,25,1,2,2,5,3,10488,8,No,14,3,15,2,2,15,2,13,5,1
58,HR,13,4,1,3,2,2,8074,7,Yes,21,3,4,4,1,23,9,0,3,1
38,HR,28,4,3,3,1,1,4996,6,No,22,3,33,5,3,12,1,4,1,1
31,R&D,1,3,3,2,1,4,6695,7,No,15,3,5,5,1,4,3,14,9,0
33,IT,17,1,2,2,5,3,15235,4,No,24,3,32,1,1,22,13,14,10,1
37,Marketing,13,2,1,2,4,4,3366,3,No,20,3,14,1,4,37,10,10,6,0
45,HR,4,3,4,1,1,1,15164,6,Yes,19,3,14,4,4,30,13,6,4,1
40,HR,7,4,4,4,1,1,7764,0,No,23,3,13,2,1,16,12,2,3,1
29,HR,17,1,2,4,5,2,16527,5,No,18,3,38,2,4,2,3,14,5,0
52,IT,9,5,3,4,3,1,17292,7,No,17,3,4,5,1,25,1,1,1,1
42,Sales,4,2,1,2,2,3,2614,6,No,15,3,25,4,3,12,1,12,1,1
38,Sales,19,4,3,4,1,4,15396,1,Yes,19,3,16,5,4,37,10,10,15,1
44,R&D,1,3,4,2,3,1,19800,6,No,19,3,15,3,1,21,4,1,12,0
58,Sales,10,1,3,1,4,1,17880,5,No,20,4,34,2,4,20,8,0,6,0
37,HR,4,2,4,3,3,3,17888,4,No,20,3,37,4,1,28,16,4,4,0
27,HR,9,1,1,2,5,4,6733,3,Yes,12,3,22,4,4,38,11,12,16,0
29,HR,13,5,1,2,4,4,4216,0,Yes,14,3,12,5,2,4,17,2,12,1
46,R&D,14,3,2,3,4,2,5364,1,No,18,3,32,1,1,13,2,10,14,1
39,HR,10,1,2,3,3,2,13269,6,No,23,3,28,4,2,17,4,11,2,1
46,Sales,6,4,3,1,5,4,18861,9,No,24,3,33,5,1,3,13,6,3,1
33,IT,16,3,1,4,1,3,14829,2,No,11,4,33,0,2,32,15,0,14,0
36,IT,6,4,1,2,3,3,5960,4,No,23,3,26,1,1,38,8,8,2,0
47,Marketing,17,1,2,4,1,2,19781,7,Yes,15,3,14,1,4,19,16,13,6,0
47,Sales,10,3,4,2,3,1,9301,7,Yes,18,4,8,2,2,12,6,1,7,1
53,HR,18,4,3,1,1,3,9841,5,No,12,4,25,3,4,35,9,7,10,0
31,IT,27,5,3,3,3,1,8730,4,No,12,3,2,2,1,3,3,9,8,0
37,Sales,22,5,2,1,4,3,18883,1,No,23,3,35,0,4,34,9,3,11,1
28,IT,18,1,1,3,2,4,17979,8,No,18,3,4,5,1,7,2,5,4,0
38,HR,3,3,2,4,4,2,1978,0,No,20,3,19,1,4,39,8,8,0,0
44,IT,20,2,2,4,1,1,1730,1,No,22,3,19,1,2,35,12,6,13,1
47,Marketing,27,3,2,1,5,1,1056,0,Yes,19,3,4,4,1,5,0,14,2,1
42,Marketing,21,5,2,3,4,4,3243,3,Yes,17,4,9,3,4,21,14,7,14,1
43,IT,25,4,4,1,2,3,2701,3,No,18,3,15,3,1,5,14,14,9,0
28,Sales,28,2,4,3,1,1,18670,4,No,15,3,24,4,1,35,10,6,9,0
35,Sales,15,1,1,3,4,3,9303,4,No,11,3,24,0,1,8,9,1,2,1
36,Sales,15,2,2,4,3,4,16100,7,Yes,14,3,29,3,3,15,6,8,5,0
28,IT,4,1,4,4,5,2,13998,2,Yes,12,3,13,1,1,38,0,14,4,0
30,Sales,29,2,1,3,1,1,10393,5,No,13,3,21,0,4,37,6,0,13,1
29,HR,27,1,2,3,4,3,1947,2,No,22,3,27,2,3,32,4,13,16,0
44,Marketing,9,1,3,3,1,1,7553,1,No,13,3,29,2,4,17,15,1,11,0
50,HR,27,2,4,4,3,3,1757,7,No,19,3,18,0,3,11,7,2,8,0
39,Sales,26,2,1,4,2,3,15866,0,No,23,3,37,1,1,26,1,2,2,1
52,HR,19,1,3,2,4,3,12580,8,Yes,20,3,19,2,2,0,7,13,3,0
51,Sales,24,5,2,3,1,4,6651,6,Yes,14,3,34,5,2,14,13,9,13,0
56,IT,28,2,2,2,1,2,8273,9,No,12,3,21,1,1,26,3,3,5,1
39,HR,17,3,2,3,1,1,11033,3,No,13,3,14,4,3,15,14,4,14,0
